city,timestamp,temperature,season
Berlin,2011-03-12,4.451323653222866,spring
Berlin,2011-03-13,8.399131168558757,spring
Berlin,2011-03-14,4.791757783137454,spring
Berlin,2011-03-15,10.050904139909132,spring
Berlin,2011-03-16,12.534243408266391,spring
Berlin,2011-03-17,23.280862395418534,spring
Berlin,2011-03-18,3.182446401767801,spring
Berlin,2011-03-19,11.480098441585133,spring
Berlin,2011-03-20,8.33163915864645,spring
Berlin,2011-03-21,12.767137629128156,spring
Berlin,2011-03-22,11.557085853917007,spring
Berlin,2011-03-23,6.107070635309048,spring
Berlin,2011-03-24,9.28255323719779,spring
Berlin,2011-03-25,12.314700314807059,spring
Berlin,2011-03-26,13.960593173239559,spring
Berlin,2011-03-27,16.063710046193528,spring
Berlin,2011-03-28,8.166018466893199,spring
Berlin,2011-03-29,11.281139141704124,spring
Berlin,2011-03-30,11.812226181657007,spring
Berlin,2011-03-31,6.415706418997818,spring
Berlin,2011-04-01,2.0655149925649567,spring
Berlin,2011-04-02,3.896734791480382,spring
Berlin,2011-04-03,6.00529375956534,spring
Berlin,2011-04-04,3.992444941712032,spring
Berlin,2011-04-05,-1.8971334799717035,spring
Berlin,2011-04-06,14.383130499660869,spring
Berlin,2011-04-07,4.384274611946912,spring
Berlin,2011-04-08,11.122650043099446,spring
Berlin,2011-04-09,4.624123320874425,spring
Berlin,2011-04-10,11.450262378388041,spring
Berlin,2011-04-11,5.003215135456645,spring
Berlin,2011-04-12,4.580945595486336,spring
Berlin,2011-04-13,18.582761826488277,spring
Berlin,2011-04-14,5.446379273269573,spring
Berlin,2011-04-15,17.944035205539798,spring
Berlin,2011-04-16,11.026507589503229,spring
Berlin,2011-04-17,14.3280882178944,spring
Berlin,2011-04-18,5.006907240563029,spring
Berlin,2011-04-19,14.021680869668492,spring
Berlin,2011-04-20,5.408976605450173,spring
Berlin,2011-04-21,9.471582932020048,spring
Berlin,2011-04-22,0.42045687748495375,spring
Berlin,2011-04-23,11.025680994262439,spring
Berlin,2011-04-24,6.694892869631921,spring
Berlin,2011-04-25,12.867271487815966,spring
Berlin,2011-04-26,1.4917298841921909,spring
Berlin,2011-04-27,14.82270353314425,spring
Berlin,2011-04-28,11.095753775274828,spring
Berlin,2011-04-29,15.439976414444363,spring
Berlin,2011-04-30,7.120513891701481,spring
Berlin,2011-05-01,5.517940060402846,spring
Berlin,2011-05-02,12.866241370979841,spring
Berlin,2011-05-03,9.511481867361812,spring
Berlin,2011-05-04,20.743142626611494,spring
Berlin,2011-05-05,5.2103140225405795,spring
Berlin,2011-05-06,10.741459292934984,spring
Berlin,2011-05-07,5.329065649439231,spring
Berlin,2011-05-08,17.32503753459398,spring
Berlin,2011-05-09,6.887436473270353,spring
Berlin,2011-05-10,15.144346287086886,spring
Berlin,2011-05-11,8.628471033056691,spring
Berlin,2011-05-12,10.628804507465356,spring
Berlin,2011-05-13,4.759548377809637,spring
Berlin,2011-05-14,12.793020059540979,spring
Berlin,2011-05-15,10.77564824577359,spring
Berlin,2011-05-16,5.193695849008629,spring
Berlin,2011-05-17,12.348569772166572,spring
Berlin,2011-05-18,12.391564417942421,spring
Berlin,2011-05-19,9.208594998125006,spring
Berlin,2011-05-20,9.075020962600698,spring
Berlin,2011-05-21,8.373666462058804,spring
Berlin,2011-05-22,5.113280433611563,spring
Berlin,2011-05-23,11.699474790947907,spring
Berlin,2011-05-24,9.732092369476367,spring
Berlin,2011-05-25,12.68198162257028,spring
Berlin,2011-05-26,7.3532771319470935,spring
Berlin,2011-05-27,7.614574886795053,spring
Berlin,2011-05-28,9.468465535556218,spring
Berlin,2011-05-29,8.188942650100346,spring
Berlin,2011-05-30,6.388182462590343,spring
Berlin,2011-05-31,5.036349865828082,spring
Berlin,2011-06-01,16.837418198037902,summer
Berlin,2011-06-02,17.913690936509244,summer
Berlin,2011-06-03,22.110712931142288,summer
Berlin,2011-06-04,9.060953599102424,summer
Berlin,2011-06-05,10.44627242484171,summer
Berlin,2011-06-06,20.3559200023645,summer
Berlin,2011-06-07,19.251808500562927,summer
Berlin,2011-06-08,13.663203392704181,summer
Berlin,2011-06-09,28.13657684405755,summer
Berlin,2011-06-10,17.580191779783295,summer
Berlin,2011-06-11,19.028884119535057,summer
Berlin,2011-06-12,13.923761349843023,summer
Berlin,2011-06-13,30.020891644043925,summer
Berlin,2011-06-14,16.30673361684758,summer
Berlin,2011-06-15,11.442683924870805,summer
Berlin,2011-06-16,27.171562379211544,summer
Berlin,2011-06-17,15.153712047716153,summer
Berlin,2011-06-18,18.566970120678356,summer
Berlin,2011-06-19,16.914962567295326,summer
Berlin,2011-06-20,20.618260516135592,summer
Berlin,2011-06-21,20.83183027053301,summer
Berlin,2011-06-22,21.23023194406331,summer
Berlin,2011-06-23,21.445438786235645,summer
Berlin,2011-06-24,30.654465616045663,summer
Berlin,2011-06-25,23.12697912038793,summer
Berlin,2011-06-26,22.044910958116695,summer
Berlin,2011-06-27,20.998105385130856,summer
Berlin,2011-06-28,19.495708090676583,summer
Berlin,2011-06-29,24.37917699351283,summer
Berlin,2011-06-30,24.634159972178498,summer
Berlin,2011-07-01,18.957912941210314,summer
Berlin,2011-07-02,19.974931720483923,summer
Berlin,2011-07-03,18.184959189140805,summer
Berlin,2011-07-04,22.90076243685992,summer
Berlin,2011-07-05,6.2640918226092275,summer
Berlin,2011-07-06,16.6123119275703,summer
Berlin,2011-07-07,22.452792579039624,summer
Berlin,2011-07-08,25.763340853318205,summer
Berlin,2011-07-09,24.979881148496315,summer
Berlin,2011-07-10,14.19529026417988,summer
Berlin,2011-07-11,32.31882534759649,summer
Berlin,2011-07-12,21.55642807139472,summer
Berlin,2011-07-13,14.558681756417794,summer
Berlin,2011-07-14,24.377364497227134,summer
Berlin,2011-07-15,16.558947149923494,summer
Berlin,2011-07-16,16.64181968259681,summer
Berlin,2011-07-17,18.36087417129843,summer
Berlin,2011-07-18,29.28021084769579,summer
Berlin,2011-07-19,25.30038497811902,summer
Berlin,2011-07-20,28.18500840847616,summer
Berlin,2011-07-21,19.259413400426705,summer
Berlin,2011-07-22,23.575330102663766,summer
Berlin,2011-07-23,14.182341962005605,summer
Berlin,2011-07-24,23.207608068276222,summer
Berlin,2011-07-25,19.30791368192621,summer
Berlin,2011-07-26,27.207578026769408,summer
Berlin,2011-07-27,13.849211415822507,summer
Berlin,2011-07-28,23.343018658861528,summer
Berlin,2011-07-29,13.235409997017491,summer
Berlin,2011-07-30,20.62002103027445,summer
Berlin,2011-07-31,22.10672516632708,summer
Berlin,2011-08-01,24.750156048918136,summer
Berlin,2011-08-02,23.279439659205654,summer
Berlin,2011-08-03,23.398064164911858,summer
Berlin,2011-08-04,21.112192034028343,summer
Berlin,2011-08-05,20.58628427869802,summer
Berlin,2011-08-06,18.550062741773022,summer
Berlin,2011-08-07,16.381708639431324,summer
Berlin,2011-08-08,15.607832309368142,summer
Berlin,2011-08-09,16.296761154613893,summer
Berlin,2011-08-10,29.10944305969182,summer
Berlin,2011-08-11,28.157150992628942,summer
Berlin,2011-08-12,23.41406606406222,summer
Berlin,2011-08-13,15.681039897869649,summer
Berlin,2011-08-14,21.468608756222572,summer
Berlin,2011-08-15,15.316222609020583,summer
Berlin,2011-08-16,18.47856955885207,summer
Berlin,2011-08-17,13.83652515221515,summer
Berlin,2011-08-18,26.277792376134162,summer
Berlin,2011-08-19,17.592426739902436,summer
Berlin,2011-08-20,19.849652944648955,summer
Berlin,2011-08-21,18.45301347531054,summer
Berlin,2011-08-22,27.171341842145715,summer
Berlin,2011-08-23,20.84304454838654,summer
Berlin,2011-08-24,15.482280200164618,summer
Berlin,2011-08-25,11.233186091179753,summer
Berlin,2011-08-26,23.00544505689222,summer
Berlin,2011-08-27,15.221329165468795,summer
Berlin,2011-08-28,7.424642545564367,summer
Berlin,2011-08-29,22.56673713896398,summer
Berlin,2011-08-30,12.734694759469352,summer
Berlin,2011-08-31,19.413364038653462,summer
Berlin,2011-09-01,14.709019346314378,autumn
Berlin,2011-09-02,13.624556049212476,autumn
Berlin,2011-09-03,10.931821825080931,autumn
Berlin,2011-09-04,13.45742096834862,autumn
Berlin,2011-09-05,7.15727400532478,autumn
Berlin,2011-09-06,16.053961818995646,autumn
Berlin,2011-09-07,11.874493101236705,autumn
Berlin,2011-09-08,15.453877266996317,autumn
Berlin,2011-09-09,10.417732354340297,autumn
Berlin,2011-09-10,14.235349024636625,autumn
Berlin,2011-09-11,11.506231089464011,autumn
Berlin,2011-09-12,10.6815628790508,autumn
Berlin,2011-09-13,5.872003403294527,autumn
Berlin,2011-09-14,7.425781218623479,autumn
Berlin,2011-09-15,13.512937118889315,autumn
Berlin,2011-09-16,16.764318280545346,autumn
Berlin,2011-09-17,6.27138177300751,autumn
Berlin,2011-09-18,17.791535729820133,autumn
Berlin,2011-09-19,13.049858444223705,autumn
Berlin,2011-09-20,7.521325438946501,autumn
Berlin,2011-09-21,6.868350073417096,autumn
Berlin,2011-09-22,15.334724039115105,autumn
Berlin,2011-09-23,5.123971777486533,autumn
Berlin,2011-09-24,8.24653569384662,autumn
Berlin,2011-09-25,13.511019458507098,autumn
Berlin,2011-09-26,14.514068872382575,autumn
Berlin,2011-09-27,12.567734807838367,autumn
Berlin,2011-09-28,12.020652388586761,autumn
Berlin,2011-09-29,17.43156523200902,autumn
Berlin,2011-09-30,11.259574131691203,autumn
Berlin,2011-10-01,2.7454684937724725,autumn
Berlin,2011-10-02,15.423753537381252,autumn
Berlin,2011-10-03,13.18753019707794,autumn
Berlin,2011-10-04,8.401591500614462,autumn
Berlin,2011-10-05,7.12145924079744,autumn
Berlin,2011-10-06,11.100458812458788,autumn
Berlin,2011-10-07,7.571830030889965,autumn
Berlin,2011-10-08,12.03110838133118,autumn
Berlin,2011-10-09,11.165389793902644,autumn
Berlin,2011-10-10,7.887698153198739,autumn
Berlin,2011-10-11,8.622293873804985,autumn
Berlin,2011-10-12,11.488115973208934,autumn
Berlin,2011-10-13,18.510886167336803,autumn
Berlin,2011-10-14,12.067405690596065,autumn
Berlin,2011-10-15,9.186828257898695,autumn
Berlin,2011-10-16,11.294754654491912,autumn
Berlin,2011-10-17,5.527061004002229,autumn
Berlin,2011-10-18,8.255817096454127,autumn
Berlin,2011-10-19,9.746114184622671,autumn
Berlin,2011-10-20,2.0553151361170645,autumn
Berlin,2011-10-21,16.63189595007966,autumn
Berlin,2011-10-22,14.647097971848304,autumn
Berlin,2011-10-23,11.063336094723368,autumn
Berlin,2011-10-24,9.117189417317425,autumn
Berlin,2011-10-25,3.9663435904382602,autumn
Berlin,2011-10-26,14.49207668255369,autumn
Berlin,2011-10-27,10.242828690438612,autumn
Berlin,2011-10-28,14.792142305390744,autumn
Berlin,2011-10-29,9.633118286204219,autumn
Berlin,2011-10-30,15.568173535702732,autumn
Berlin,2011-10-31,14.871450348016895,autumn
Berlin,2011-11-01,5.375903778872699,autumn
Berlin,2011-11-02,18.68684867402544,autumn
Berlin,2011-11-03,13.285529794825425,autumn
Berlin,2011-11-04,14.440203902877535,autumn
Berlin,2011-11-05,8.207411757587126,autumn
Berlin,2011-11-06,13.012659091727071,autumn
Berlin,2011-11-07,8.647125566042616,autumn
Berlin,2011-11-08,8.95505022174006,autumn
Berlin,2011-11-09,3.9886131598853947,autumn
Berlin,2011-11-10,9.652638281716266,autumn
Berlin,2011-11-11,11.598958773653246,autumn
Berlin,2011-11-12,10.338104188741525,autumn
Berlin,2011-11-13,17.04484613642157,autumn
Berlin,2011-11-14,12.446562355213764,autumn
Berlin,2011-11-15,13.870663726394628,autumn
Berlin,2011-11-16,13.186440339031094,autumn
Berlin,2011-11-17,20.03799667565405,autumn
Berlin,2011-11-18,14.117050828977373,autumn
Berlin,2011-11-19,25.481016863889394,autumn
Berlin,2011-11-20,13.37476095161044,autumn
Berlin,2011-11-21,3.8188097965488534,autumn
Berlin,2011-11-22,16.029682733763323,autumn
Berlin,2011-11-23,4.841103678815617,autumn
Berlin,2011-11-24,13.201031687300354,autumn
Berlin,2011-11-25,11.379867654859272,autumn
Berlin,2011-11-26,9.525878367585086,autumn
Berlin,2011-11-27,16.699485468349415,autumn
Berlin,2011-11-28,14.694045326997008,autumn
Berlin,2011-11-29,11.775576251421102,autumn
Berlin,2011-11-30,13.012413557178968,autumn
Berlin,2011-12-01,-5.140536801077459,winter
Berlin,2011-12-02,1.2170565541727272,winter
Berlin,2011-12-03,3.1779098860090897,winter
Berlin,2011-12-04,4.359505293560875,winter
Berlin,2011-12-05,3.17205327720085,winter
Berlin,2011-12-06,1.2513352012462335,winter
Berlin,2011-12-07,1.1717615122747675,winter
Berlin,2011-12-08,-1.0201319293655675,winter
Berlin,2011-12-09,4.220560249767234,winter
Berlin,2011-12-10,-2.4171578844957136,winter
Berlin,2011-12-11,0.3258507075559078,winter
Berlin,2011-12-12,-4.44278829430086,winter
Berlin,2011-12-13,-2.5922124114708684,winter
Berlin,2011-12-14,-0.9396001659252984,winter
Berlin,2011-12-15,-1.7146984150927298,winter
Berlin,2011-12-16,10.397854389258463,winter
Berlin,2011-12-17,-6.13696085696125,winter
Berlin,2011-12-18,-5.02864079694282,winter
Berlin,2011-12-19,-2.794409699775003,winter
Berlin,2011-12-20,7.057961827319153,winter
Berlin,2011-12-21,3.9302089294284626,winter
Berlin,2011-12-22,4.759023764324094,winter
Berlin,2011-12-23,-4.666036393674769,winter
Berlin,2011-12-24,-7.608696043014187,winter
Berlin,2011-12-25,-1.3501280142326175,winter
Berlin,2011-12-26,0.40047138286608486,winter
Berlin,2011-12-27,0.18960220551001383,winter
Berlin,2011-12-28,3.1285862097421866,winter
Berlin,2011-12-29,0.6569593899531925,winter
Berlin,2011-12-30,4.204765748433996,winter
Berlin,2011-12-31,2.952591298133018,winter
Berlin,2012-01-01,0.3887615444906814,winter
Berlin,2012-01-02,5.124310073416315,winter
Berlin,2012-01-03,-1.025595511235076,winter
Berlin,2012-01-04,0.1658236186759893,winter
Berlin,2012-01-05,-9.272231479193731,winter
Berlin,2012-01-06,-0.3989648359862371,winter
Berlin,2012-01-07,-5.80032390796435,winter
Berlin,2012-01-08,0.39857660599504574,winter
Berlin,2012-01-09,4.025999691323675,winter
Berlin,2012-01-10,1.70028561007917,winter
Berlin,2012-01-11,0.9135391763925805,winter
Berlin,2012-01-12,-3.2297310128664463,winter
Berlin,2012-01-13,1.5810554035271174,winter
Berlin,2012-01-14,2.392179765115792,winter
Berlin,2012-01-15,-4.751185664003446,winter
Berlin,2012-01-16,7.440492370491725,winter
Berlin,2012-01-17,0.5527834547241446,winter
Berlin,2012-01-18,0.1776324098006669,winter
Berlin,2012-01-19,4.734703544949063,winter
Berlin,2012-01-20,5.566350313976872,winter
Berlin,2012-01-21,1.15533231844285,winter
Berlin,2012-01-22,-1.4988588282878033,winter
Berlin,2012-01-23,5.03546695916905,winter
Berlin,2012-01-24,-0.37455597926461504,winter
Berlin,2012-01-25,-1.2808328998407221,winter
Berlin,2012-01-26,3.2603506355145577,winter
Berlin,2012-01-27,0.48229940371345265,winter
Berlin,2012-01-28,-4.7580757593620815,winter
Berlin,2012-01-29,3.867469977777694,winter
Berlin,2012-01-30,3.859502575661477,winter
Berlin,2012-01-31,0.257799302779287,winter
Berlin,2012-02-01,2.065934982106339,winter
Berlin,2012-02-02,5.110542895152006,winter
Berlin,2012-02-03,-2.1131453924347636,winter
Berlin,2012-02-04,-0.6708354519524065,winter
Berlin,2012-02-05,6.085587238466445,winter
Berlin,2012-02-06,3.1978782316628522,winter
Berlin,2012-02-07,3.8881992678478827,winter
Berlin,2012-02-08,-2.870174563424477,winter
Berlin,2012-02-09,-7.6332743141802295,winter
Berlin,2012-02-10,-7.601558299914869,winter
Berlin,2012-02-11,3.7911135668834257,winter
Berlin,2012-02-12,6.809024283672946,winter
Berlin,2012-02-13,0.519206058462607,winter
Berlin,2012-02-14,-1.3397454907536979,winter
Berlin,2012-02-15,0.056163246048384664,winter
Berlin,2012-02-16,0.9633726470315305,winter
Berlin,2012-02-17,3.988431434036803,winter
Berlin,2012-02-18,2.634221857357618,winter
Berlin,2012-02-19,0.7633186822954608,winter
Berlin,2012-02-20,-4.878514322445713,winter
Berlin,2012-02-21,-7.108621686630995,winter
Berlin,2012-02-22,6.80448791257508,winter
Berlin,2012-02-23,-11.090018055370464,winter
Berlin,2012-02-24,-7.818678137305644,winter
Berlin,2012-02-25,6.740110486961637,winter
Berlin,2012-02-26,-1.1886545950964527,winter
Berlin,2012-02-27,4.351302936755851,winter
Berlin,2012-02-28,-5.80509004434977,winter
Berlin,2012-02-29,10.882261429752344,winter
Berlin,2012-03-01,12.044661363657301,spring
Berlin,2012-03-02,10.845909290769203,spring
Berlin,2012-03-03,8.248135164825607,spring
Berlin,2012-03-04,4.629149602060147,spring
Berlin,2012-03-05,14.163531858858052,spring
Berlin,2012-03-06,8.459430848102894,spring
Berlin,2012-03-07,5.825816572166454,spring
Berlin,2012-03-08,4.892619491085817,spring
Berlin,2012-03-09,13.129357265477044,spring
Berlin,2012-03-10,7.501860114514762,spring
Berlin,2012-03-11,11.548446981395802,spring
Berlin,2012-03-12,8.868498566819254,spring
Berlin,2012-03-13,10.199196168336458,spring
Berlin,2012-03-14,5.8391171047606,spring
Berlin,2012-03-15,13.989512290793385,spring
Berlin,2012-03-16,19.16978934423463,spring
Berlin,2012-03-17,10.984404510752574,spring
Berlin,2012-03-18,0.7532431998671356,spring
Berlin,2012-03-19,1.8634081621855554,spring
Berlin,2012-03-20,11.364176259156464,spring
Berlin,2012-03-21,5.01277217270304,spring
Berlin,2012-03-22,12.109970543086174,spring
Berlin,2012-03-23,5.352245744220406,spring
Berlin,2012-03-24,3.2072550665442465,spring
Berlin,2012-03-25,11.253436718335344,spring
Berlin,2012-03-26,-2.2643850061072985,spring
Berlin,2012-03-27,14.222976661727925,spring
Berlin,2012-03-28,12.837225654697747,spring
Berlin,2012-03-29,16.62498081914611,spring
Berlin,2012-03-30,12.563139920901838,spring
Berlin,2012-03-31,8.175799645279536,spring
Berlin,2012-04-01,5.799005959200559,spring
Berlin,2012-04-02,5.525204176963459,spring
Berlin,2012-04-03,3.5001244309165136,spring
Berlin,2012-04-04,10.457874263445518,spring
Berlin,2012-04-05,14.311786994177627,spring
Berlin,2012-04-06,11.944818130893768,spring
Berlin,2012-04-07,-3.031359549618273,spring
Berlin,2012-04-08,9.436295878024321,spring
Berlin,2012-04-09,9.913650726953064,spring
Berlin,2012-04-10,16.823953539133385,spring
Berlin,2012-04-11,8.595324808307907,spring
Berlin,2012-04-12,11.714975309320106,spring
Berlin,2012-04-13,2.444811729196511,spring
Berlin,2012-04-14,6.7326255843002505,spring
Berlin,2012-04-15,7.389907033590029,spring
Berlin,2012-04-16,9.692032874010211,spring
Berlin,2012-04-17,11.245053865705994,spring
Berlin,2012-04-18,3.35658931605285,spring
Berlin,2012-04-19,14.165733243397359,spring
Berlin,2012-04-20,3.6720145991975626,spring
Berlin,2012-04-21,8.953718465318364,spring
Berlin,2012-04-22,11.957234663745936,spring
Berlin,2012-04-23,9.19736421396456,spring
Berlin,2012-04-24,12.136565333138872,spring
Berlin,2012-04-25,4.001632231729379,spring
Berlin,2012-04-26,8.859180616165052,spring
Berlin,2012-04-27,18.403131433676904,spring
Berlin,2012-04-28,1.7000421966075354,spring
Berlin,2012-04-29,11.444571969886283,spring
Berlin,2012-04-30,16.793201059376592,spring
Berlin,2012-05-01,2.8228544935126685,spring
Berlin,2012-05-02,10.61067767706838,spring
Berlin,2012-05-03,10.61713384610647,spring
Berlin,2012-05-04,5.46249170632383,spring
Berlin,2012-05-05,17.830637035884536,spring
Berlin,2012-05-06,8.28173724105276,spring
Berlin,2012-05-07,6.78092301534831,spring
Berlin,2012-05-08,10.34090879462424,spring
Berlin,2012-05-09,2.798345539073585,spring
Berlin,2012-05-10,-0.8106948948179831,spring
Berlin,2012-05-11,1.072437910147725,spring
Berlin,2012-05-12,13.592834254587943,spring
Berlin,2012-05-13,13.2655826062211,spring
Berlin,2012-05-14,6.125969476575177,spring
Berlin,2012-05-15,2.440812778743492,spring
Berlin,2012-05-16,10.88431887462616,spring
Berlin,2012-05-17,6.439961537877089,spring
Berlin,2012-05-18,9.706441718310387,spring
Berlin,2012-05-19,12.52469697875014,spring
Berlin,2012-05-20,16.11246143246585,spring
Berlin,2012-05-21,10.337810489907396,spring
Berlin,2012-05-22,-1.271097155359623,spring
Berlin,2012-05-23,5.353087330307757,spring
Berlin,2012-05-24,17.77032507455168,spring
Berlin,2012-05-25,10.830837484466672,spring
Berlin,2012-05-26,17.9064000144118,spring
Berlin,2012-05-27,8.372604685912847,spring
Berlin,2012-05-28,3.1378296175847877,spring
Berlin,2012-05-29,12.953377372325962,spring
Berlin,2012-05-30,7.840414114137253,spring
Berlin,2012-05-31,9.469244155948445,spring
Berlin,2012-06-01,14.065918550747561,summer
Berlin,2012-06-02,17.653063839669493,summer
Berlin,2012-06-03,16.797070906114623,summer
Berlin,2012-06-04,19.550380079492093,summer
Berlin,2012-06-05,20.326040244021705,summer
Berlin,2012-06-06,22.0798523150795,summer
Berlin,2012-06-07,28.42831384194043,summer
Berlin,2012-06-08,12.405435991176496,summer
Berlin,2012-06-09,18.54741551315374,summer
Berlin,2012-06-10,16.12745615223931,summer
Berlin,2012-06-11,18.20515731530961,summer
Berlin,2012-06-12,16.741472379592096,summer
Berlin,2012-06-13,21.46187490428087,summer
Berlin,2012-06-14,16.612706815073825,summer
Berlin,2012-06-15,18.848266868681932,summer
Berlin,2012-06-16,15.082099060968485,summer
Berlin,2012-06-17,19.352010646483382,summer
Berlin,2012-06-18,17.254956732407912,summer
Berlin,2012-06-19,19.075105660982267,summer
Berlin,2012-06-20,18.9787298807619,summer
Berlin,2012-06-21,15.154531826684408,summer
Berlin,2012-06-22,12.361718862142567,summer
Berlin,2012-06-23,16.0775628042962,summer
Berlin,2012-06-24,22.952939873110495,summer
Berlin,2012-06-25,24.702883547233945,summer
Berlin,2012-06-26,9.495732304345072,summer
Berlin,2012-06-27,17.041571538560284,summer
Berlin,2012-06-28,19.610154164820376,summer
Berlin,2012-06-29,22.143222258604006,summer
Berlin,2012-06-30,18.996909824010938,summer
Berlin,2012-07-01,20.90221158645502,summer
Berlin,2012-07-02,25.265102687505927,summer
Berlin,2012-07-03,23.62175620411586,summer
Berlin,2012-07-04,12.828867626515294,summer
Berlin,2012-07-05,13.936804296798556,summer
Berlin,2012-07-06,17.343673962007156,summer
Berlin,2012-07-07,21.83562902757729,summer
Berlin,2012-07-08,26.54422201714938,summer
Berlin,2012-07-09,25.165761377997924,summer
Berlin,2012-07-10,8.352702664565765,summer
Berlin,2012-07-11,21.896586605642426,summer
Berlin,2012-07-12,14.66816182328495,summer
Berlin,2012-07-13,7.544741155541079,summer
Berlin,2012-07-14,20.020551779648756,summer
Berlin,2012-07-15,25.860195730561667,summer
Berlin,2012-07-16,29.561095561679295,summer
Berlin,2012-07-17,20.062906821926095,summer
Berlin,2012-07-18,23.88283340794707,summer
Berlin,2012-07-19,31.328590702352308,summer
Berlin,2012-07-20,8.78445400039545,summer
Berlin,2012-07-21,23.025410328024897,summer
Berlin,2012-07-22,17.700462021039943,summer
Berlin,2012-07-23,21.965867933825834,summer
Berlin,2012-07-24,24.70165923559525,summer
Berlin,2012-07-25,22.3114567816328,summer
Berlin,2012-07-26,23.236404675287247,summer
Berlin,2012-07-27,16.790775818535884,summer
Berlin,2012-07-28,11.526369906073187,summer
Berlin,2012-07-29,16.431365453725228,summer
Berlin,2012-07-30,27.380255289569384,summer
Berlin,2012-07-31,15.574161726736296,summer
Berlin,2012-08-01,20.57287075551388,summer
Berlin,2012-08-02,20.23702537146963,summer
Berlin,2012-08-03,23.651161925162064,summer
Berlin,2012-08-04,23.290074198325087,summer
Berlin,2012-08-05,27.41397263033234,summer
Berlin,2012-08-06,20.284480709710596,summer
Berlin,2012-08-07,17.66192505961611,summer
Berlin,2012-08-08,18.703923379945643,summer
Berlin,2012-08-09,23.474160709145302,summer
Berlin,2012-08-10,25.23432594377524,summer
Berlin,2012-08-11,14.925956649440826,summer
Berlin,2012-08-12,20.125326308226096,summer
Berlin,2012-08-13,26.418251277725307,summer
Berlin,2012-08-14,15.608532308892068,summer
Berlin,2012-08-15,20.69637963237869,summer
Berlin,2012-08-16,15.920348285550885,summer
Berlin,2012-08-17,24.640002410704405,summer
Berlin,2012-08-18,23.418876003456347,summer
Berlin,2012-08-19,13.241388460050059,summer
Berlin,2012-08-20,18.359644412264743,summer
Berlin,2012-08-21,23.949816906179887,summer
Berlin,2012-08-22,21.295210701772984,summer
Berlin,2012-08-23,12.528231137535982,summer
Berlin,2012-08-24,18.698713859185865,summer
Berlin,2012-08-25,21.503685043960253,summer
Berlin,2012-08-26,21.86362781105332,summer
Berlin,2012-08-27,16.499194409029,summer
Berlin,2012-08-28,22.431830702187934,summer
Berlin,2012-08-29,18.442868074958522,summer
Berlin,2012-08-30,17.438823799528436,summer
Berlin,2012-08-31,18.361329167117614,summer
Berlin,2012-09-01,16.468905065596125,autumn
Berlin,2012-09-02,11.077486145683107,autumn
Berlin,2012-09-03,13.142570694481735,autumn
Berlin,2012-09-04,15.840532354706575,autumn
Berlin,2012-09-05,10.503728509802281,autumn
Berlin,2012-09-06,12.157096632909742,autumn
Berlin,2012-09-07,13.423148815724385,autumn
Berlin,2012-09-08,10.324970840283656,autumn
Berlin,2012-09-09,-0.8322448369225075,autumn
Berlin,2012-09-10,6.013652131968569,autumn
Berlin,2012-09-11,6.35769579987245,autumn
Berlin,2012-09-12,7.495813316270018,autumn
Berlin,2012-09-13,12.501100834128465,autumn
Berlin,2012-09-14,4.904487105899209,autumn
Berlin,2012-09-15,8.288949859306529,autumn
Berlin,2012-09-16,6.1414321125414535,autumn
Berlin,2012-09-17,14.441081550434575,autumn
Berlin,2012-09-18,7.161040265094613,autumn
Berlin,2012-09-19,16.357808054740904,autumn
Berlin,2012-09-20,7.8507936444801345,autumn
Berlin,2012-09-21,15.226855226334703,autumn
Berlin,2012-09-22,18.5148949761714,autumn
Berlin,2012-09-23,11.42526915261939,autumn
Berlin,2012-09-24,4.753760622737742,autumn
Berlin,2012-09-25,9.231677509023445,autumn
Berlin,2012-09-26,10.595882972580387,autumn
Berlin,2012-09-27,4.628526646029179,autumn
Berlin,2012-09-28,11.56577501764156,autumn
Berlin,2012-09-29,1.6568586744002722,autumn
Berlin,2012-09-30,17.34545405428205,autumn
Berlin,2012-10-01,8.889893176778399,autumn
Berlin,2012-10-02,3.751712726622914,autumn
Berlin,2012-10-03,10.13688249294003,autumn
Berlin,2012-10-04,18.926696228259733,autumn
Berlin,2012-10-05,22.259876030808464,autumn
Berlin,2012-10-06,5.121247002027984,autumn
Berlin,2012-10-07,13.516539235308006,autumn
Berlin,2012-10-08,9.451338869976242,autumn
Berlin,2012-10-09,6.591070654770744,autumn
Berlin,2012-10-10,10.01822785170237,autumn
Berlin,2012-10-11,16.81695306484563,autumn
Berlin,2012-10-12,10.827244643264597,autumn
Berlin,2012-10-13,18.887475005832613,autumn
Berlin,2012-10-14,8.380007396633815,autumn
Berlin,2012-10-15,7.685720812449335,autumn
Berlin,2012-10-16,11.043738828390111,autumn
Berlin,2012-10-17,17.730746406294514,autumn
Berlin,2012-10-18,14.957837548169671,autumn
Berlin,2012-10-19,11.883870034611126,autumn
Berlin,2012-10-20,11.069846479643088,autumn
Berlin,2012-10-21,6.692199729975852,autumn
Berlin,2012-10-22,8.087039761320868,autumn
Berlin,2012-10-23,11.03586625718199,autumn
Berlin,2012-10-24,2.9574554064515652,autumn
Berlin,2012-10-25,7.307677767712884,autumn
Berlin,2012-10-26,0.8744409511873208,autumn
Berlin,2012-10-27,10.494938914626685,autumn
